[02/28 13:38:54] cifar10-resnet56 INFO: Params: 0.86 M => 0.46 M, (Param RR 46.61%)
[02/28 13:38:54] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.64 M (FLOPs RR 49.94%, Speed-Up 2.00X )
[02/28 13:45:07] cifar10-resnet56 INFO: Epoch 139/300, Acc=0.8871, Val Loss=0.3693, lr=0.0200
[02/28 13:45:12] cifar10-resnet56 INFO: Epoch 140/300, Acc=0.8822, Val Loss=0.3622, lr=0.0200
[02/28 13:45:17] cifar10-resnet56 INFO: Epoch 141/300, Acc=0.8813, Val Loss=0.3858, lr=0.0200
[02/28 13:45:21] cifar10-resnet56 INFO: Epoch 142/300, Acc=0.8807, Val Loss=0.3783, lr=0.0200
[02/28 13:45:26] cifar10-resnet56 INFO: Epoch 143/300, Acc=0.8537, Val Loss=0.4679, lr=0.0200
[02/28 13:45:31] cifar10-resnet56 INFO: Epoch 144/300, Acc=0.9020, Val Loss=0.3022, lr=0.0200
[02/28 13:45:36] cifar10-resnet56 INFO: Epoch 145/300, Acc=0.8926, Val Loss=0.3477, lr=0.0200
[02/28 13:45:40] cifar10-resnet56 INFO: Epoch 146/300, Acc=0.9008, Val Loss=0.3242, lr=0.0200
[02/28 13:45:45] cifar10-resnet56 INFO: Epoch 147/300, Acc=0.8928, Val Loss=0.3599, lr=0.0200
[02/28 13:45:50] cifar10-resnet56 INFO: Epoch 148/300, Acc=0.8833, Val Loss=0.3686, lr=0.0200
[02/28 13:45:55] cifar10-resnet56 INFO: Epoch 149/300, Acc=0.8874, Val Loss=0.3645, lr=0.0200
[02/28 13:45:59] cifar10-resnet56 INFO: Epoch 150/300, Acc=0.8867, Val Loss=0.3541, lr=0.0200
[02/28 13:46:04] cifar10-resnet56 INFO: Epoch 151/300, Acc=0.8781, Val Loss=0.3927, lr=0.0200
[02/28 13:46:09] cifar10-resnet56 INFO: Epoch 152/300, Acc=0.8922, Val Loss=0.3566, lr=0.0200
[02/28 13:46:13] cifar10-resnet56 INFO: Epoch 153/300, Acc=0.8965, Val Loss=0.3326, lr=0.0200
[02/28 13:46:18] cifar10-resnet56 INFO: Epoch 154/300, Acc=0.8750, Val Loss=0.4224, lr=0.0200
[02/28 13:46:23] cifar10-resnet56 INFO: Epoch 155/300, Acc=0.8746, Val Loss=0.4240, lr=0.0200
[02/28 13:46:28] cifar10-resnet56 INFO: Epoch 156/300, Acc=0.8877, Val Loss=0.3492, lr=0.0200
[02/28 13:46:32] cifar10-resnet56 INFO: Epoch 157/300, Acc=0.8958, Val Loss=0.3272, lr=0.0200
[02/28 13:46:37] cifar10-resnet56 INFO: Epoch 158/300, Acc=0.8857, Val Loss=0.3645, lr=0.0200
[02/28 13:46:42] cifar10-resnet56 INFO: Epoch 159/300, Acc=0.8931, Val Loss=0.3347, lr=0.0200
[02/28 13:46:47] cifar10-resnet56 INFO: Epoch 160/300, Acc=0.8865, Val Loss=0.3656, lr=0.0200
[02/28 13:46:51] cifar10-resnet56 INFO: Epoch 161/300, Acc=0.8678, Val Loss=0.4432, lr=0.0200
[02/28 13:46:56] cifar10-resnet56 INFO: Epoch 162/300, Acc=0.8649, Val Loss=0.4478, lr=0.0200
[02/28 13:47:01] cifar10-resnet56 INFO: Epoch 163/300, Acc=0.8874, Val Loss=0.3641, lr=0.0200
[02/28 13:47:06] cifar10-resnet56 INFO: Epoch 164/300, Acc=0.8980, Val Loss=0.3201, lr=0.0200
[02/28 13:47:10] cifar10-resnet56 INFO: Epoch 165/300, Acc=0.8919, Val Loss=0.3403, lr=0.0200
[02/28 13:47:15] cifar10-resnet56 INFO: Epoch 166/300, Acc=0.8981, Val Loss=0.3330, lr=0.0200
[02/28 13:47:20] cifar10-resnet56 INFO: Epoch 167/300, Acc=0.8974, Val Loss=0.3316, lr=0.0200
[02/28 13:47:24] cifar10-resnet56 INFO: Epoch 168/300, Acc=0.8886, Val Loss=0.3691, lr=0.0200
[02/28 13:47:29] cifar10-resnet56 INFO: Epoch 169/300, Acc=0.8975, Val Loss=0.3300, lr=0.0200
[02/28 13:47:34] cifar10-resnet56 INFO: Epoch 170/300, Acc=0.8938, Val Loss=0.3430, lr=0.0200
[02/28 13:47:38] cifar10-resnet56 INFO: Epoch 171/300, Acc=0.8784, Val Loss=0.3743, lr=0.0200
[02/28 13:47:43] cifar10-resnet56 INFO: Epoch 172/300, Acc=0.8863, Val Loss=0.3754, lr=0.0200
[02/28 13:47:48] cifar10-resnet56 INFO: Epoch 173/300, Acc=0.8914, Val Loss=0.3495, lr=0.0200
[02/28 13:47:53] cifar10-resnet56 INFO: Epoch 174/300, Acc=0.8902, Val Loss=0.3515, lr=0.0200
[02/28 13:47:57] cifar10-resnet56 INFO: Epoch 175/300, Acc=0.8784, Val Loss=0.3907, lr=0.0200
[02/28 13:48:02] cifar10-resnet56 INFO: Epoch 176/300, Acc=0.8852, Val Loss=0.3790, lr=0.0200
[02/28 13:48:07] cifar10-resnet56 INFO: Epoch 177/300, Acc=0.8865, Val Loss=0.3687, lr=0.0200
[02/28 13:48:12] cifar10-resnet56 INFO: Epoch 178/300, Acc=0.8911, Val Loss=0.3436, lr=0.0200
[02/28 13:48:16] cifar10-resnet56 INFO: Epoch 179/300, Acc=0.8948, Val Loss=0.3444, lr=0.0200
[02/28 13:48:21] cifar10-resnet56 INFO: Epoch 180/300, Acc=0.8617, Val Loss=0.4534, lr=0.0040
[02/28 13:48:26] cifar10-resnet56 INFO: Epoch 181/300, Acc=0.9267, Val Loss=0.2338, lr=0.0040
[02/28 13:48:30] cifar10-resnet56 INFO: Epoch 182/300, Acc=0.9293, Val Loss=0.2376, lr=0.0040
[02/28 13:48:35] cifar10-resnet56 INFO: Epoch 183/300, Acc=0.9306, Val Loss=0.2337, lr=0.0040
[02/28 13:48:40] cifar10-resnet56 INFO: Epoch 184/300, Acc=0.9300, Val Loss=0.2498, lr=0.0040
[02/28 13:48:45] cifar10-resnet56 INFO: Epoch 185/300, Acc=0.9306, Val Loss=0.2429, lr=0.0040
[02/28 13:48:49] cifar10-resnet56 INFO: Epoch 186/300, Acc=0.9300, Val Loss=0.2448, lr=0.0040
[02/28 13:48:54] cifar10-resnet56 INFO: Epoch 187/300, Acc=0.9296, Val Loss=0.2551, lr=0.0040
[02/28 13:48:59] cifar10-resnet56 INFO: Epoch 188/300, Acc=0.9321, Val Loss=0.2553, lr=0.0040
[02/28 13:49:04] cifar10-resnet56 INFO: Epoch 189/300, Acc=0.9315, Val Loss=0.2572, lr=0.0040
[02/28 13:49:08] cifar10-resnet56 INFO: Epoch 190/300, Acc=0.9307, Val Loss=0.2634, lr=0.0040
[02/28 13:49:13] cifar10-resnet56 INFO: Epoch 191/300, Acc=0.9317, Val Loss=0.2583, lr=0.0040
[02/28 13:49:18] cifar10-resnet56 INFO: Epoch 192/300, Acc=0.9262, Val Loss=0.2727, lr=0.0040
[02/28 13:49:22] cifar10-resnet56 INFO: Epoch 193/300, Acc=0.9320, Val Loss=0.2589, lr=0.0040
[02/28 13:49:27] cifar10-resnet56 INFO: Epoch 194/300, Acc=0.9297, Val Loss=0.2687, lr=0.0040
[02/28 13:49:32] cifar10-resnet56 INFO: Epoch 195/300, Acc=0.9319, Val Loss=0.2722, lr=0.0040
[02/28 13:49:37] cifar10-resnet56 INFO: Epoch 196/300, Acc=0.9330, Val Loss=0.2718, lr=0.0040
[02/28 13:49:41] cifar10-resnet56 INFO: Epoch 197/300, Acc=0.9319, Val Loss=0.2749, lr=0.0040
[02/28 13:49:46] cifar10-resnet56 INFO: Epoch 198/300, Acc=0.9304, Val Loss=0.2771, lr=0.0040
[02/28 13:49:51] cifar10-resnet56 INFO: Epoch 199/300, Acc=0.9311, Val Loss=0.2811, lr=0.0040
[02/28 13:49:55] cifar10-resnet56 INFO: Epoch 200/300, Acc=0.9299, Val Loss=0.2777, lr=0.0040
[02/28 13:50:00] cifar10-resnet56 INFO: Epoch 201/300, Acc=0.9294, Val Loss=0.2832, lr=0.0040
[02/28 13:50:05] cifar10-resnet56 INFO: Epoch 202/300, Acc=0.9296, Val Loss=0.2871, lr=0.0040
[02/28 13:50:10] cifar10-resnet56 INFO: Epoch 203/300, Acc=0.9254, Val Loss=0.2973, lr=0.0040
[02/28 13:50:14] cifar10-resnet56 INFO: Epoch 204/300, Acc=0.9274, Val Loss=0.2885, lr=0.0040
[02/28 13:50:19] cifar10-resnet56 INFO: Epoch 205/300, Acc=0.9285, Val Loss=0.2885, lr=0.0040
[02/28 13:50:24] cifar10-resnet56 INFO: Epoch 206/300, Acc=0.9276, Val Loss=0.2929, lr=0.0040
[02/28 13:50:29] cifar10-resnet56 INFO: Epoch 207/300, Acc=0.9286, Val Loss=0.2964, lr=0.0040
[02/28 13:50:34] cifar10-resnet56 INFO: Epoch 208/300, Acc=0.9271, Val Loss=0.2927, lr=0.0040
[02/28 13:50:38] cifar10-resnet56 INFO: Epoch 209/300, Acc=0.9258, Val Loss=0.3006, lr=0.0040
[02/28 13:50:43] cifar10-resnet56 INFO: Epoch 210/300, Acc=0.9303, Val Loss=0.2891, lr=0.0040
[02/28 13:50:48] cifar10-resnet56 INFO: Epoch 211/300, Acc=0.9243, Val Loss=0.3006, lr=0.0040
[02/28 13:50:53] cifar10-resnet56 INFO: Epoch 212/300, Acc=0.9268, Val Loss=0.2862, lr=0.0040
[02/28 13:50:57] cifar10-resnet56 INFO: Epoch 213/300, Acc=0.9263, Val Loss=0.2978, lr=0.0040
[02/28 13:51:02] cifar10-resnet56 INFO: Epoch 214/300, Acc=0.9275, Val Loss=0.2997, lr=0.0040
[02/28 13:51:07] cifar10-resnet56 INFO: Epoch 215/300, Acc=0.9273, Val Loss=0.2935, lr=0.0040
[02/28 13:51:11] cifar10-resnet56 INFO: Epoch 216/300, Acc=0.9260, Val Loss=0.2989, lr=0.0040
[02/28 13:51:16] cifar10-resnet56 INFO: Epoch 217/300, Acc=0.9251, Val Loss=0.3244, lr=0.0040
[02/28 13:51:21] cifar10-resnet56 INFO: Epoch 218/300, Acc=0.9232, Val Loss=0.3127, lr=0.0040
[02/28 13:51:25] cifar10-resnet56 INFO: Epoch 219/300, Acc=0.9273, Val Loss=0.2924, lr=0.0040
[02/28 13:51:30] cifar10-resnet56 INFO: Epoch 220/300, Acc=0.9211, Val Loss=0.3180, lr=0.0040
[02/28 13:51:35] cifar10-resnet56 INFO: Epoch 221/300, Acc=0.9265, Val Loss=0.3036, lr=0.0040
[02/28 13:51:40] cifar10-resnet56 INFO: Epoch 222/300, Acc=0.9193, Val Loss=0.3410, lr=0.0040
[02/28 13:51:44] cifar10-resnet56 INFO: Epoch 223/300, Acc=0.9284, Val Loss=0.2793, lr=0.0040
[02/28 13:51:49] cifar10-resnet56 INFO: Epoch 224/300, Acc=0.9220, Val Loss=0.3146, lr=0.0040
[02/28 13:51:54] cifar10-resnet56 INFO: Epoch 225/300, Acc=0.9241, Val Loss=0.3061, lr=0.0040
[02/28 13:51:58] cifar10-resnet56 INFO: Epoch 226/300, Acc=0.9238, Val Loss=0.3206, lr=0.0040
